Bouzov;78500;1476;Olomoucký;Olomouc; ANO
Kněžmost;29402;1490;Středočeský;Mladá Boleslav; ANO
Žabčice;66463;1490;Jihomoravský;Brno-venkov; ANO
Včelná;37382;1492;Jihočeský;České Budějovice; NE
Cerhenice;28102;1493;Středočeský;Kolín; ANO
Městský úřad Hostomice;26724;1496;Středočeský;Beroun; ANO
Nedakonice;68738;1496;Zlínský;Uherské Hradiště; ANO
Valdice;50711;1500;Královéhradecký;Jičín; ANO
Bohutín;26241;1501;Středočeský;Příbram; ANO
Lánov;54341;1501;Královéhradecký;Trutnov; ANO
Stařeč;67522;1502;Vysočina;Třebíč; ANO
Městečko Trnávka;56941;1504;Pardubický;Svitavy; ANO
Smidary;50353;1505;Královéhradecký;Hradec Králové; ANO
Nižbor;26707;1509;Středočeský;Beroun; ANO
Všestary;50312;1511;Královéhradecký;Hradec Králové; ANO
Metylovice;73949;1516;Moravskoslezský;Frýdek-Místek; ANO
Světlá Hora;79331;1524;Moravskoslezský;Bruntál; ANO
Chyňava;26707;1529;Středočeský;Beroun; ANO
Jindřichov;79383;1529;Moravskoslezský;Bruntál; ANO
Prachovice;53804;1532;Pardubický;Chrudim; ANO
Šilheřovice;74715;1532;Moravskoslezský;Opava; ANO
Zeleneč;25091;1533;Středočeský;Praha-východ; ANO
Štoky;58253;1533;Vysočina;Havlíčkův Brod; ANO
Vlachovice;76324;1533;Zlínský;Zlín; ANO
Dvorce;79368;1533;Moravskoslezský;Bruntál; ANO
Václavovice;73935;1538;Moravskoslezský;Frýdek-Místek; ANO
Březolupy;68713;1540;Zlínský;Uherské Hradiště; ANO
Pustiměř;68321;1543;Jihomoravský;Vyškov; ANO
Řepiště;73931;1547;Moravskoslezský;Frýdek-Místek; ANO
Lubenec;43983;1548;Ústecký;Louny; ANO
Zlechov;68710;1548;Zlínský;Uherské Hradiště; ANO
Březí;69181;1550;Jihomoravský;Břeclav; ANO
Tršice;78357;1551;Olomoucký;Olomouc; ANO
Chotoviny;39137;1552;Jihočeský;Tábor; ANO
Městský úřad Švihov;34012;1554;Plzeňský;Klatovy; ANO
Městský úřad Svratka;59202;1555;Vysočina;Žďár nad Sázavou; ANO
Topolná;68711;1555;Zlínský;Uherské Hradiště; ANO
Tichá;74274;1555;Moravskoslezský;Nový Jičín; ANO
Hrdějovice;37010;1557;Jihočeský;České Budějovice; ANO
Horní Stropnice;37335;1558;Jihočeský;České Budějovice; ANO
Horní Moštěnice;75117;1560;Olomoucký;Přerov; ANO
Loděnice;26712;1561;Středočeský;Beroun; ANO
Malé Svatoňovice;54234;1563;Královéhradecký;Trutnov; ANO
Smržice;79817;1566;Olomoucký;Prostějov; ANO
Medlov;78391;1568;Olomoucký;Olomouc; ANO
Městský úřad Kašperské Hory;34192;1569;Plzeňský;Klatovy; ANO
Starý Kolín;28123;1570;Středočeský;Kolín; ANO
Hazlov;35132;1570;Karlovarský;Cheb; ANO
Libchavy;56116;1570;Pardubický;Ústí nad Orlicí; ANO
Vrbátky;79813;1571;Olomoucký;Prostějov; ANO
Bohuslavice;74719;1576;Moravskoslezský;Opava; ANO
Dřevohostice;75114;1578;Olomoucký;Přerov; ANO
Želetava;67526;1579;Vysočina;Třebíč; ANO
Mšené-lázně;41119;1582;Ústecký;Litoměřice; ANO
Městský úřad Veltrusy;27746;1584;Středočeský;Mělník; ANO
Bartošovice;74254;1584;Moravskoslezský;Nový Jičín; ANO
Svatava;35703;1586;Karlovarský;Sokolov; ANO
Velká Polom;74764;1588;Moravskoslezský;Opava; ANO
Kamenné Žehrovice;27301;1590;Středočeský;Kladno; ANO
Hradec nad Svitavou;56901;1593;Pardubický;Svitavy; ANO
Čebín;66423;1593;Jihomoravský;Brno-venkov; ANO
Městský úřad Ronov nad Doubravou;53842;1596;Pardubický;Chrudim; ANO
České Meziříčí;51771;1597;Královéhradecký;Rychnov nad Kněžnou; ANO
Horní Bludovice;73937;1599;Moravskoslezský;Frýdek-Místek; ANO
Zborovice;76832;1602;Zlínský;Kroměříž; ANO
Lučany nad Nisou;46871;1608;Liberecký;Jablonec nad Nisou; ANO
Stěžery;50321;1610;Královéhradecký;Hradec Králové; ANO
Vidče;75653;1610;Zlínský;Vsetín; ANO
Francova Lhota;75614;1619;Zlínský;Vsetín; ANO
Velké Heraltice;74775;1622;Moravskoslezský;Opava; ANO
Lány;27061;1623;Středočeský;Rakovník; ANO
Hodonice;67125;1625;Jihomoravský;Znojmo; ANO
Častolovice;51750;1626;Královéhradecký;Rychnov nad Kněžnou; ANO
Červené Pečky;28121;1627;Středočeský;Kolín; ANO
Krucemburk;58266;1631;Vysočina;Havlíčkův Brod; ANO
Městský úřad Lázně Kynžvart;35491;1632;Karlovarský;Cheb; ANO
Bílovice;68712;1632;Zlínský;Uherské Hradiště; ANO
Ostrožská Lhota;68723;1633;Zlínský;Uherské Hradiště; ANO
Lipov;69672;1637;Jihomoravský;Hodonín; ANO
Městský úřad Lomnice nad Lužnicí;37816;1639;Jihočeský;Jindřichův Hradec; ANO
Předměřice nad Labem;50302;1639;Královéhradecký;Hradec Králové; ANO
Zdíkov;38472;1641;Jihočeský;Prachatice; ANO
Rožďalovice;28934;1645;Středočeský;Nymburk; ANO
Bělotín;75364;1647;Olomoucký;Přerov; ANO
Chvalčov;76872;1649;Zlínský;Kroměříž; ANO
Jesenice;27033;1658;Středočeský;Rakovník; ANO
Kostomlaty nad Labem;28921;1659;Středočeský;Nymburk; ANO
Velké Němčice;69163;1662;Jihomoravský;Břeclav; ANO
Měnín;66457;1663;Jihomoravský;Brno-venkov; ANO
Velké Hoštice;74731;1664;Moravskoslezský;Opava; ANO
Slavkov;74757;1664;Moravskoslezský;Opava; ANO
Městský úřad Plánice;34034;1666;Plzeňský;Klatovy; ANO
Prostřední Bečva;75656;1666;Zlínský;Vsetín; ANO
Brandýsek;27341;1667;Středočeský;Kladno; ANO
Vlachovo Březí;38422;1667;Jihočeský;Prachatice; ANO
Moravany;53372;1667;Pardubický;Pardubice; ANO
Městský úřad Libáň;50723;1669;Královéhradecký;Jičín; ANO
Halenkovice;76363;1672;Zlínský;Zlín; ANO
Malšice;39175;1674;Jihočeský;Tábor; ANO
Košťálov;51202;1674;Liberecký;Semily; ANO
Městský úřad Mirovice;39806;1680;Jihočeský;Písek; ANO
Spytihněv;76364;1683;Zlínský;Zlín; ANO
Janovice;73902;1684;Moravskoslezský;Frýdek-Místek; ANO
Seč;53807;1685;Pardubický;Chrudim; ANO
Říčany;66482;1686;Jihomoravský;Brno-venkov; ANO
Městský úřad Bystré;56992;1690;Pardubický;Svitavy; ANO
Městský úřad Třebenice;41112;1692;Ústecký;Litoměřice; ANO
Ralsko;47124;1694;Liberecký;Česká Lípa; NE
Chrást;33003;1696;Plzeňský;Plzeň-sever; ANO
Dolní Břežany;25241;1701;Středočeský;Praha-západ; ANO
Pěnčín;46821;1703;Liberecký;Jablonec nad Nisou; ANO
Hroznětín;36233;1705;Karlovarský;Karlovy Vary; ANO
Městský úřad Skalná;35134;1706;Karlovarský;Cheb; ANO
Studenec;51233;1707;Liberecký;Semily; ANO
Troubsko;66441;1709;Jihomoravský;Brno-venkov; ANO
Hodslavice;74271;1710;Moravskoslezský;Nový Jičín; ANO
Městský úřad Harrachov;51246;1713;Liberecký;Semily; ANO
Drahanovice;78343;1713;Olomoucký;Olomouc; ANO
Svitávka;67932;1715;Jihomoravský;Blansko; ANO
Drnholec;69183;1716;Jihomoravský;Břeclav; ANO
Lukov;76317;1718;Zlínský;Zlín; ANO
Petřvald;74260;1720;Moravskoslezský;Nový Jičín; ANO
Městský úřad Zásmuky;28144;1721;Středočeský;Kolín; ANO
Pchery;27308;1722;Středočeský;Kladno; ANO
Hustopeče nad Bečvou;75366;1723;Olomoucký;Přerov; ANO
Městský úřad Radnice;33828;1724;Plzeňský;Rokycany; ANO
Jalubí;68705;1728;Zlínský;Uherské Hradiště; ANO
Dolní Dunajovice;69185;1728;Jihomoravský;Břeclav; ANO
Vinařice;27304;1729;Středočeský;Kladno; ANO
Městský úřad Poběžovice;34522;1732;Plzeňský;Domažlice; ANO
Sokolnice;66452;1738;Jihomoravský;Brno-venkov; ANO
Křenovice;68352;1740;Jihomoravský;Vyškov; ANO
Heřmanova Huť;33024;1742;Plzeňský;Plzeň-sever; ANO
Ratiboř;75621;1744;Zlínský;Vsetín; ANO
Kamenice;58823;1749;Vysočina;Jihlava; ANO
Hrádek;73997;1749;Moravskoslezský;Frýdek-Místek; ANO
Městský úřad Nový Knín;26203;1750;Středočeský;Příbram; ANO
Městský úřad Dubá;47141;1750;Liberecký;Česká Lípa; ANO
Libouchec;40335;1751;Ústecký;Ústí nad Labem; ANO
Sloupnice;56553;1757;Pardubický;Ústí nad Orlicí; ANO
Městský úřad Olešnice;67974;1759;Jihomoravský;Blansko; ANO
Lhenice;38402;1762;Jihočeský;Prachatice; ANO
Babice;68703;1762;Zlínský;Uherské Hradiště; ANO
Městský úřad Město Touškov;33033;1764;Plzeňský;Plzeň-sever; ANO
Doubrava;73533;1766;Moravskoslezský;Karviná; ANO
Markvartovice;74714;1766;Moravskoslezský;Opava; NE
Městský úřad Kouřim;28161;1767;Středočeský;Kolín; ANO
Šumvald;78385;1767;Olomoucký;Olomouc; ANO
Raškovice;73907;1768;Moravskoslezský;Frýdek-Místek; ANO
Šumice;68731;1769;Zlínský;Uherské Hradiště; ANO
Městský úřad Smečno;27305;1776;Středočeský;Kladno; ANO
Městský úřad Dašice;53303;1777;Pardubický;Pardubice; ANO
Horní Branná;51236;1782;Liberecký;Semily; ANO
Písek;73984;1783;Moravskoslezský;Frýdek-Místek; ANO
Horní Jelení;53374;1786;Pardubický;Pardubice; ANO
Chodová Planá;34813;1787;Plzeňský;Tachov; ANO
Lužná;27051;1793;Středočeský;Rakovník; ANO
Městský úřad Hrotovice;67555;1796;Vysočina;Třebíč; ANO
Bukovany;35755;1798;Karlovarský;Sokolov; ANO
Bělá pod Pradědem;79085;1802;Olomoucký;Jeseník; ANO
Městský úřad Bělá nad Radbuzou;34526;1804;Plzeňský;Domažlice; ANO
Stonava;73534;1805;Moravskoslezský;Karviná; ANO
Kozmice;74711;1808;Moravskoslezský;Opava; ANO
Dolní Bečva;75655;1808;Zlínský;Vsetín; ANO
Troubelice;78383;1814;Olomoucký;Olomouc; ANO
Městský úřad Teplice nad Metují;54957;1815;Královéhradecký;Náchod; ANO
Kunín;74253;1821;Moravskoslezský;Nový Jičín; ANO
Libiš;27711;1825;Středočeský;Mělník; ANO
Zbůch;33022;1825;Plzeňský;Plzeň-sever; ANO
Senice na Hané;78345;1827;Olomoucký;Olomouc; ANO
Křižanov;59451;1830;Vysočina;Žďár nad Sázavou; ANO
Krmelín;73924;1841;Moravskoslezský;Frýdek-Místek; ANO
Lysice;67971;1845;Jihomoravský;Blansko; ANO
Dlouhá Loučka;78386;1846;Olomoucký;Olomouc; ANO
Městský úřad Týnec nad Labem;28126;1856;Středočeský;Kolín; ANO
Městský úřad Horní Cerekev;39403;1857;Vysočina;Pelhřimov; ANO
Stráž nad Nisou;46303;1857;Liberecký;Liberec; ANO
Lidečko;75615;1857;Zlínský;Vsetín; ANO
Kostice;69152;1861;Jihomoravský;Břeclav; ANO
Dolní Roveň;53371;1862;Pardubický;Pardubice; ANO
Velké Popovice;25169;1865;Středočeský;Praha-východ; ANO
Bystřany;41761;1867;Ústecký;Teplice; ANO
Vroutek;43902;1868;Ústecký;Louny; ANO
Náměšť na Hané;78344;1871;Olomoucký;Olomouc; ANO
Dalovice;36263;1875;Karlovarský;Karlovy Vary; ANO
Městský úřad Černovice;39494;1878;Vysočina;Pelhřimov; ANO
Mikulčice;69619;1881;Jihomoravský;Hodonín; ANO
Jeseník nad Odrou;74101;1881;Moravskoslezský;Nový Jičín; ANO
Vrané nad Vltavou;25246;1884;Středočeský;Praha-západ; ANO
Městský úřad Žebrák;26753;1890;Středočeský;Beroun; ANO
Hrochův Týnec;53862;1896;Pardubický;Chrudim; ANO
Bělkovice-Lašťany;78316;1896;Olomoucký;Olomouc; ANO
Městský úřad Žandov;47107;1901;Liberecký;Česká Lípa; ANO
Staříč;73943;1905;Moravskoslezský;Frýdek-Místek; ANO
Oloví;35707;1906;Karlovarský;Sokolov; ANO
Městský úřad Klecany;25067;1913;Středočeský;Praha-východ; ANO
Černá Hora;67921;1914;Jihomoravský;Blansko; ANO
Vranovice;69125;1916;Jihomoravský;Břeclav; ANO
Veřovice;74273;1917;Moravskoslezský;Nový Jičín; ANO
Měřín;59442;1918;Vysočina;Žďár nad Sázavou; ANO
Dolní Újezd;56961;1919;Pardubický;Svitavy; ANO
Městský úřad Budyně nad Ohří;41118;1920;Ústecký;Litoměřice; ANO
Dobronín;58812;1923;Vysočina;Jihlava; ANO
Hutisko-Solanec;75662;1923;Zlínský;Vsetín; ANO
Hukvaldy;73946;1926;Moravskoslezský;Frýdek-Místek; ANO
Velké Březno;40323;1928;Ústecký;Ústí nad Labem; ANO
Loučná nad Desnou;78811;1930;Olomoucký;Šumperk; ANO
Horní Jiřetín;43543;1932;Ústecký;Most; ANO
Doudleby nad Orlicí;51742;1937;Královéhradecký;Rychnov nad Kněžnou; ANO
Šitbořice;69176;1937;Jihomoravský;Břeclav; ANO
Nýdek;73996;1938;Moravskoslezský;Frýdek-Místek; ANO
Brodek u Přerova;75103;1942;Olomoucký;Přerov; ANO
Milotice;69605;1949;Jihomoravský;Hodonín; ANO
Městský úřad Jablonec nad Jizerou;51243;1952;Liberecký;Semily; ANO
Polešovice;68737;1955;Zlínský;Uherské Hradiště; ANO
Městský úřad Dolní Poustevna;40782;1956;Ústecký;Děčín; ANO
Bochov;36471;1965;Karlovarský;Karlovy Vary; ANO
Loučovice;38276;1966;Jihočeský;Český Krumlov; ANO
Kunčice pod Ondřejníkem;73913;1970;Moravskoslezský;Frýdek-Místek; ANO
Kamenný Újezd;37381;1973;Jihočeský;České Budějovice; ANO
Šenov u Nového Jičína;74242;1978;Moravskoslezský;Nový Jičín; ANO
Lešná;75641;1979;Zlínský;Vsetín; ANO
Jablůnka;75623;1986;Zlínský;Vsetín; ANO
Všetaty;27716;1995;Středočeský;Mělník; ANO
Troubky;75102;1995;Olomoucký;Přerov; ANO
Městský úřad Hrob;41704;1999;Ústecký;Teplice; ANO
Průhonice;25243;2001;Středočeský;Praha-západ; ANO
Pozořice;66407;2005;Jihomoravský;Brno-venkov; ANO
Městský úřad Velký Šenov;40778;2006;Ústecký;Děčín; ANO
Okříšky;67521;2007;Vysočina;Třebíč; ANO
Velim;28101;2010;Středočeský;Kolín; ANO
Břasy;33824;2014;Plzeňský;Rokycany; ANO
Stará Paka;50791;2015;Královéhradecký;Jičín; ANO
Městský úřad Kardašova Řečice;37821;2016;Jihočeský;Jindřichův Hradec; ANO
Jistebnice;39133;2027;Jihočeský;Tábor; ANO
Hošťálková;75622;2030;Zlínský;Vsetín; ANO
Tvrdonice;69153;2039;Jihomoravský;Břeclav; ANO
Blučina;66456;2040;Jihomoravský;Brno-venkov; ANO
Milín;26231;2047;Středočeský;Příbram; ANO
Vikýřovice;78813;2048;Olomoucký;Šumperk; ANO
Městský úřad Štíty;78991;2050;Olomoucký;Šumperk; ANO
Městský úřad Plesná;35135;2052;Karlovarský;Cheb; ANO
Trojanovice;74401;2053;Moravskoslezský;Nový Jičín; NE
Zdounky;76802;2058;Zlínský;Kroměříž; ANO
Městský úřad Staré Město;78832;2058;Olomoucký;Šumperk; ANO
Městský úřad Janovice nad Úhlavou;34021;2061;Plzeňský;Klatovy; ANO
Kobylí;69110;2062;Jihomoravský;Břeclav; ANO
Městský úřad Němčice nad Hanou;79827;2068;Olomoucký;Prostějov; ANO
Bečov;43526;2071;Ústecký;Most; ANO
Dolany;78316;2072;Olomoucký;Olomouc; ANO
Městský úřad Železná Ruda;34004;2073;Plzeňský;Klatovy; ANO
Blatnice pod Svatým Antonínkem;69671;2074;Jihomoravský;Hodonín; ANO
Píšť;74718;2083;Moravskoslezský;Opava; ANO
Bánov;68754;2087;Zlínský;Uherské Hradiště; ANO
Horka nad Moravou;78335;2089;Olomoucký;Olomouc; ANO
Psáry;25244;2094;Středočeský;Praha-západ; ANO
Proseč;53944;2095;Pardubický;Chrudim; ANO
Městský úřad Rychnov u Jablonce nad Nisou;46802;2100;Liberecký;Jablonec nad Nisou; ANO
Huslenky;75602;2101;Zlínský;Vsetín; ANO
Městský úřad Solnice;51701;2105;Královéhradecký;Rychnov nad Kněžnou; ANO
Městský úřad Chýnov;39155;2106;Jihočeský;Tábor; ANO
Čeladná;73912;2112;Moravskoslezský;Frýdek-Místek; ANO
Rakvice;69103;2114;Jihomoravský;Břeclav; ANO
Peruc;43907;2115;Ústecký;Louny; ANO
Tuchlovice;27302;2119;Středočeský;Kladno; ANO
Prušánky;69621;2123;Jihomoravský;Hodonín; ANO
Velký Osek;28151;2129;Středočeský;Kolín; ANO
Vacenovice;69606;2136;Jihomoravský;Hodonín; ANO
Fryčovice;73945;2137;Moravskoslezský;Frýdek-Místek; ANO
Velký Týnec;78372;2139;Olomoucký;Olomouc; ANO
Velká Hleďsebe;35471;2147;Karlovarský;Cheb; NE
Městský úřad Nechanice;50315;2154;Královéhradecký;Hradec Králové; ANO
Horoměřice;25262;2168;Středočeský;Praha-západ; ANO
Městský úřad Borohrádek;51724;2172;Královéhradecký;Rychnov nad Kněžnou; ANO
Šťáhlavy;33203;2174;Plzeňský;Plzeň-jih; ANO
Jince;26223;2175;Středočeský;Příbram; ANO
Rudník;54372;2177;Královéhradecký;Trutnov; ANO
Ledenice;37311;2184;Jihočeský;České Budějovice; ANO
Městský úřad Mnichovice;25164;2189;Středočeský;Praha-východ; ANO
Opatovice nad Labem;53345;2190;Pardubický;Pardubice; ANO
Drnovice;68304;2190;Jihomoravský;Vyškov; ANO
Mladé Buky;54223;2191;Královéhradecký;Trutnov; ANO
Šardice;69613;2192;Jihomoravský;Hodonín; ANO
Povrly;40332;2195;Ústecký;Ústí nad Labem; ANO
Městský úřad Klobouky u Brna;69172;2201;Jihomoravský;Břeclav; ANO
Novosedlice;41731;2205;Ústecký;Teplice; ANO
Moravský Písek;69685;2212;Jihomoravský;Hodonín; ANO
Městský úřad Kopidlno;50732;2219;Královéhradecký;Jičín; ANO
Valašská Bystřice;75627;2220;Zlínský;Vsetín; ANO
Černilov;50343;2221;Královéhradecký;Hradec Králové; ANO
Hovorany;69612;2222;Jihomoravský;Hodonín; ANO
Zlonice;27371;2223;Středočeský;Kladno; ANO
Městský úřad Mirošov;33843;2231;Plzeňský;Rokycany; ANO
Městský úřad Svoboda nad Úpou;54224;2238;Královéhradecký;Trutnov; ANO
Chlum u Třeboně;37804;2242;Jihočeský;Jindřichův Hradec; ANO
Velké Poříčí;54932;2258;Královéhradecký;Náchod; ANO
Boršice;68709;2262;Zlínský;Uherské Hradiště; ANO
Kvasice;76821;2267;Zlínský;Kroměříž; ANO
Městský úřad Dolní Bousov;29404;2277;Středočeský;Mladá Boleslav; ANO
Městský úřad Horní Planá;38226;2279;Jihočeský;Český Krumlov; ANO
Městský úřad Buštěhrad;27343;2280;Středočeský;Kladno; ANO
Líně;33021;2286;Plzeňský;Plzeň-sever; ANO
Proboštov;41712;2287;Ústecký;Teplice; ANO
Městský úřad Sobotka;50743;2288;Královéhradecký;Jičín; ANO
Městský úřad Hranice;35124;2289;Karlovarský;Cheb; ANO
Městský úřad Chabařovice;40317;2296;Ústecký;Ústí nad Labem; ANO
Ostravice;73914;2305;Moravskoslezský;Frýdek-Místek; ANO
Zastávka;66484;2314;Jihomoravský;Brno-venkov; ANO
Štítná nad Vláří-Popov;76333;2330;Zlínský;Zlín; ANO
Městský úřad Plumlov;79803;2334;Olomoucký;Prostějov; ANO
Neveklov;25756;2336;Středočeský;Benešov; ANO
Hovězí;75601;2336;Zlínský;Vsetín; ANO
Dobrá Voda u Českých Budějovic;37316;2343;Jihočeský;České Budějovice; ANO
Městský úřad Dolní Kounice;66464;2358;Jihomoravský;Brno-venkov; ANO
Vřesina;74285;2358;Moravskoslezský;Nový Jičín; ANO
Dobšice;67182;2360;Jihomoravský;Znojmo; ANO
Lednice;69144;2366;Jihomoravský;Břeclav; ANO
Batelov;58852;2377;Vysočina;Jihlava; ANO
Chlumčany;33442;2378;Plzeňský;Plzeň-jih; ANO
Ořechov;66444;2380;Jihomoravský;Brno-venkov; ANO
Městský úřad Rudolfov;37371;2385;Jihočeský;České Budějovice; ANO
Městský úřad Mikulášovice;40779;2385;Ústecký;Děčín; ANO
Bohuňovice;78314;2385;Olomoucký;Olomouc; ANO
Halenkov;75603;2386;Zlínský;Vsetín; ANO
Starý Jičín;74231;2401;Moravskoslezský;Nový Jičín; ANO
Mořkov;74272;2403;Moravskoslezský;Nový Jičín; ANO
Komárov;26762;2418;Středočeský;Beroun; ANO
Bílovice nad Svitavou;66401;2423;Jihomoravský;Brno-venkov; ANO
Tlučná;33026;2425;Plzeňský;Plzeň-sever; ANO
Horní Bečva;75657;2427;Zlínský;Vsetín; ANO
Stará Ves nad Ondřejnicí;73923;2438;Moravskoslezský;Frýdek-Místek; ANO
Městský úřad Horní Benešov;79312;2438;Moravskoslezský;Bruntál; ANO
Kryry;43981;2450;Ústecký;Louny; ANO
Strašice;33845;2451;Plzeňský;Rokycany; ANO
Tlumačov;76362;2452;Zlínský;Zlín; ANO
Městský úřad Nová Včelnice;37842;2467;Jihočeský;Jindřichův Hradec; ANO
Zruč-Senec;33008;2478;Plzeňský;Plzeň-sever; ANO
Ruda nad Moravou;78963;2478;Olomoucký;Šumperk; ANO
Studená;37856;2480;Jihočeský;Jindřichův Hradec; ANO
Městský úřad Rokytnice v Orlických horách;51761;2481;Královéhradecký;Rychnov nad Kněžnou; ANO
Suchdol nad Odrou;74201;2484;Moravskoslezský;Nový Jičín; ANO
Sobotín;78816;2487;Olomoucký;Šumperk; ANO
Městský úřad Spálené Poříčí;33561;2504;Plzeňský;Plzeň-jih; ANO
Městský úřad Luby;35137;2507;Karlovarský;Cheb; ANO
Buchlovice;68708;2508;Zlínský;Uherské Hradiště; ANO
Česká Ves;79081;2516;Olomoucký;Jeseník; ANO
Křemže;38203;2523;Jihočeský;Český Krumlov; ANO
Moravská Nová Ves;69155;2524;Jihomoravský;Břeclav; ANO
Libušín;27306;2527;Středočeský;Kladno; ANO
Jedovnice;67906;2528;Jihomoravský;Blansko; ANO
Dolní Dobrouč;56102;2531;Pardubický;Ústí nad Orlicí; ANO
Hať;74716;2536;Moravskoslezský;Opava; ANO
Luka nad Jihlavou;58822;2537;Vysočina;Jihlava; ANO
Čejkovice;69615;2543;Jihomoravský;Hodonín; ANO
Městský úřad Bohušovice nad Ohří;41156;2547;Ústecký;Litoměřice; ANO
Střelice;66447;2547;Jihomoravský;Brno-venkov; ANO
Městský úřad Plasy;33101;2549;Plzeňský;Plzeň-sever; ANO
Lipová-lázně;79061;2563;Olomoucký;Jeseník; ANO
Vejprnice;33027;2569;Plzeňský;Plzeň-sever; ANO
Městský úřad Tovačov;75101;2581;Olomoucký;Přerov; ANO
Městský úřad Nové Hrady;37333;2584;Jihočeský;České Budějovice; ANO
Obrnice;43521;2585;Ústecký;Most; ANO
Luže;53854;2590;Pardubický;Chrudim; ANO
Městský úřad Golčův Jeníkov;58282;2592;Vysočina;Havlíčkův Brod; ANO
Městský úřad Kelč;75643;2595;Zlínský;Vsetín; ANO
Městský úřad Vyšší Brod;38273;2600;Jihočeský;Český Krumlov; ANO
Čerčany;25722;2603;Středočeský;Benešov; ANO
Městský úřad Kunštát;67972;2604;Jihomoravský;Blansko; ANO
Mokrá-Horákov;66404;2608;Jihomoravský;Brno-venkov; ANO
Městský úřad Zbiroh;33808;2628;Plzeňský;Rokycany; ANO
Městský úřad Úštěk;41145;2640;Ústecký;Litoměřice; ANO
Nový Malín;78803;2641;Olomoucký;Šumperk; ANO
Městský úřad Hodkovice nad Mohelkou;46342;2644;Liberecký;Liberec; ANO
Chotěšov;33214;2656;Plzeňský;Plzeň-jih; ANO
Městský úřad Nové Sedlo;35734;2657;Karlovarský;Sokolov; ANO
Velké Karlovice;75606;2665;Zlínský;Vsetín; ANO
Městský úřad Netolice;38411;2675;Jihočeský;Prachatice; ANO
Městský úřad Košťany;41723;2676;Ústecký;Teplice; ANO
Městský úřad Hejnice;46362;2702;Liberecký;Liberec; ANO
Městský úřad Rajhrad;66461;2707;Jihomoravský;Brno-venkov; ANO
Městský úřad Zákupy;47123;2708;Liberecký;Česká Lípa; ANO
Městský úřad Slavonice;37881;2709;Jihočeský;Jindřichův Hradec; ANO
Nový Hrozenkov;75604;2711;Zlínský;Vsetín; ANO
